id,price_usd
2313742,174657.2635511263
2313743,83229.03876403363
2313744,279553.33302933635
2313745,202998.01955001918
2313770,52491.48220516084
2313771,71101.48389126819
2313775,108510.28297190812
2313780,250694.52678780482
2313809,1227415.226746359
2313810,423715.4183493282
2313811,1759488.3201860655
2313841,138489.94151157505
2313852,249240.77157651968
2313856,160156.3138976894
2313857,314074.0185650418
2313863,493571.2348168152
2313864,332816.190560195
2313866,288236.55839245487
2313878,113976.6742461186
2313879,285846.59955897427
2313883,121979.19023077475
2313949,101830.63242840642
2313958,60780.402153405426
2313977,534235.6276905346
2313981,197388.64807898682
2313989,840683.1177596152
2313990,257172.51676276623
2313992,222944.96582021256
2314009,130157.50172770362
2314011,80564.80750902946
2314016,72337.81732230728
2314019,93012.62057370768
2314020,107587.71245712513
2314021,52044.030760201866
2314025,300067.3507957426
2314026,543986.6774876342
2314033,254502.9495207187
2314036,479146.3008682649
2314038,132270.0837067368
2314041,77772.66901175556
2314179,131858.1589077003
2314185,98334.89685815542
2314188,220369.66612720618
2314197,205979.66641986265
2314199,45555.57967540736
2314200,62012.00645460017
2314203,150303.61086223295
2314204,211624.79222762823
2314228,186260.35014506578
2314232,108101.46001662292
2314270,80487.23172844789
2314284,395235.0255278692
2314291,217292.56027500087
2314295,458155.49763487553
2314298,794414.36414846
2314330,141206.688488839
2314421,88383.5029043229
2314432,176145.8827865827
2314444,290825.0328032491
2314471,260035.18468241786
2314474,319038.95783084066
2314475,375537.7427317884
2314476,119307.99262712133
2314477,118106.07454029733
2314491,345599.2398682924
2314492,369717.7785547967
2314494,450755.574795069
2314502,444392.56237999647
2314504,394658.4232368329
2314505,225053.84174539486
2314510,245625.70673867007
2314511,107067.32283513725
2314512,481287.4512912462
2314513,323219.7885883144
2314516,141867.42128369297
2314518,80951.50374438507
2314520,105599.31491252036
2314525,58453.04290220397
2314532,140630.6146711087
2314533,67389.6850137399
2314536,72602.17622116332
2314539,62942.06670401146
2314542,208245.66405221442
2314543,38432.84728549653
2314544,76885.85908470614
2314548,168943.92733662334
2314551,108527.61687882297
2314552,97627.8907054418
2314553,142388.40806839903
2314554,120939.1291835807
2314557,99810.96798986543
2314558,66853.31266752057
2314562,95541.11277980101
2314563,295519.4910215379
2314564,94346.5849728818
2314567,159883.84527503056
2314568,224649.34776545293
2314569,89014.66133550559
2314570,115988.04940991584
2314571,127767.86191321166
2314572,653449.9022547404
2314573,387581.12220289354
2314579,114704.2463639355
2314580,253114.00832725436
2314581,178749.28870617025
2314583,148280.57859380185
2314584,290547.0127412431
2314585,143993.34176033168
2314586,231897.86189053682
2314587,414816.67088688555
2314589,533117.2951783872
2314590,108322.74407040185
2314591,337355.7847097088
2314598,214725.59690444364
2314609,162026.57897287403
2314611,294714.3449808797
2314615,158027.0270028912
2314617,181360.0524889292
2314618,169127.9477175529
2314621,236326.52716835157
2314622,189755.29869054852
2314623,400756.20576919545
2314633,96578.63616478446
2314636,350828.8943875454
2314637,144662.6815051641
2314638,437499.0442653622
2314641,750955.9936265893
2314645,246427.921499268
2314648,553889.2460168523
2314649,234008.19205229564
2314660,431598.763597586
2314662,404634.339775034
2314666,221750.7880748407
2314670,89995.97296663563
2314672,217944.8788248205
2314673,172195.78630507737
2314674,270794.761858319
2314684,670837.8496206503
2314692,622183.1947469963
2314693,611150.8109154472
2314695,956839.8528682862
2314696,283282.72924175503
2314712,97219.46380662339
2314714,766058.6270516367
2314716,708321.8086579206
2314741,272271.16025711485
2314743,99407.28125729467
2314745,358593.505101742
2314746,365641.2224433965
2314790,186413.29444734196
2314791,383716.83010392275
2314792,268051.3664124057
2314793,631018.2575673389
2314815,524356.1716240888
2314841,120363.32629167035
2314842,308281.1932510016
2314883,133634.1120696304
2314910,89897.46776203516
2314913,97367.66738652925
2314915,296548.1917173696
2314929,135155.73097626024
2314931,82865.21408367605
2314936,201161.85151458933
2314937,62037.00513241944
2314940,118917.0543640325
2314950,118985.72670874977
2314967,85503.43045568491
2314971,167581.5937830584
2314972,406730.9482045139
2314976,231215.35954350553
2314977,173972.17938543827
2314979,107962.00432280416
2314985,176429.27444725673
2314987,80529.22102823279
2314989,163751.48726904514
2314990,164465.9043651004
2314994,1238770.5335546436
2314996,498675.338957718
2315001,738085.6606436839
2315003,158973.59412998194
2315004,240174.7688161403
2315008,104388.84003321541
2315020,282707.6731668647
2315023,180860.1198692109
2315026,161042.23148395793
2315033,252993.78203293125
2315107,979798.3077825152
2315110,828975.8143888793
2315113,88517.63294903797
2315116,358852.82344978955
2315117,346307.81919458596
2315131,410612.677500695
2315153,409047.3554680061
2315159,313630.7695557241
2315163,330091.6650693401
2315171,128421.39159282055
2315172,285072.9178529958
2315173,144728.35874756885
2315184,63982.21342825856
2315185,150058.04666348104
2315186,457566.32123804966
2315188,175792.25740994877
2315201,103711.51842520821
2315215,133876.73427405005
2315220,324013.80960649095
2315221,203577.70062362033
2315225,329388.7138735515
2315227,169354.4152312249
2315231,117686.97603463498
2315235,427122.89555258874
2315237,97411.71397484664
2315238,124536.16739137592
2315244,322508.773209546
2315245,390558.72648905887
2315258,66092.53395625755
2315268,117367.36530084723
2315274,235604.93073840463
2315275,173253.650244385
2315278,223013.73793371886
2315299,419364.9647347295
2315300,420797.46127582586
2315301,334472.6387481728
2315302,173304.77099298037
2315334,1091488.9653597176
2315336,151885.6046586323
2315363,1713174.1246180045
2315407,173338.87013780032
2315416,180282.75990444783
2315419,956065.9663427508
2315420,482759.63578670885
2315424,125636.92449026312
2315429,179240.78563630325
2315435,130397.08236074555
2315438,119665.65299713089
2315440,99603.83956229872
2315441,330534.97395739285
2315442,142323.0206045597
2315547,1871506.4284613102
2315555,176068.62030221784
2315558,119260.7411131304
2315559,119618.05000051639
2315560,422729.4015564833
2315572,451032.92178910587
2315583,858020.1884475452
2315677,779733.2446940675
2315679,576147.5938076727
2315689,458036.8032562221
2315695,140631.71864808735
2315696,126737.93779847251
2315915,90132.25286300166
2315919,204691.66794848716
2315923,117113.18563253153
2315924,112504.1272664098
2315925,117084.39937632572
2315967,493447.25769622566
2315968,112491.38329586029
2315972,275804.55622185953
2315973,637266.8167435119
2315979,139427.51330931153
2315980,117576.85049423913
2315989,189742.5744660636
2315999,1677580.069176079
2316000,47191.596088688486
2316030,776360.9835747961
2316031,97282.91346678477
2316033,258062.73254515033
2316036,201436.82131218805
2316037,886208.1463192566
2316046,231175.868706657
2316047,174877.93972659338
2316051,1732553.703613905
2316052,91110.12465163317
2316086,403859.68513159617
2316088,449700.05514742166
2316092,343432.5043961128
2316094,556596.8706249249
2316095,613616.9358667498
2316096,441656.7375136419
2316097,906953.6229528253
2316102,338271.3272373643
2316106,173809.03181709463
2316111,328336.92906777933
2316156,364742.75194252183
2316216,158173.2614948153
2316217,323079.5262211513
2316218,680574.4021655495
2316219,254364.05978248696
2316220,346963.24311838474
2316227,255163.7693242678
2316228,390116.59287996753
2316233,434724.8385034408
2316236,107499.68699890864
2316238,151378.24373119223
2316239,107266.32769834172
2316241,103137.41540295556
2316246,174400.48138979066
2316260,1250489.4741447386
2316269,1009516.8147476756
2316272,219505.30412368113
2316274,390986.87234209536
2316304,91155.28356386835
2316305,778132.2927136671
2316314,203642.48220714886
2316326,128967.04466240863
2316335,226591.871766353
2316348,368726.44594904437
2316349,419734.6779588157
2316357,96741.64541221909
2316365,256571.8042043468
2316371,885399.2902814281
2316373,181637.53154611101
2316374,543040.6034366114
2316375,70751.24539909343
2316380,353968.8908863605
2316385,58507.45564156017
2316390,786873.2365303608
2316392,553084.6283446327
2316400,94063.71203357668
2316402,179216.6581989214
2316416,179138.7085998277
2316418,344332.5693119001
2316422,273400.04780994286
2316438,111008.33796145233
2316441,238669.34867929269
2316447,477268.811712092
2316450,190229.40667532955
2316451,156389.4253307296
2316452,219244.04887383725
2316453,99917.57393834411
2316454,244520.47226709267
2316455,98835.62143537079
2316457,172515.4746437836
2316461,486102.412886785
2316465,181581.78159559454
2316467,238230.60500833695
2316472,138968.178528795
2316473,186893.0481993115
2316476,186676.03643843145
2316477,139227.15624422478
2316478,424087.54073906183
2316479,190192.27872420198
2316480,90809.39793553507
2316481,92293.85121034634
2316482,290889.31995460147
2316483,166363.01649139688
2316486,48513.54394449171
2316487,129800.93848995928
2316488,96293.02133106157
2316490,90008.93876474773
2316492,372459.31676573324
2316493,382049.55876692064
2316494,348373.4208324961
2316505,614792.0743311993
2316506,272645.7987202855
2316532,503020.46972789936
2316537,199893.0335949407
2316540,37979.14001594481
2316541,620469.4700727818
2316543,116447.40398392109
2316547,182899.64131302407
2316548,205429.64059784444
2316551,249401.20274893125
2316554,130798.85643202881
2316562,69134.88961024416
2316566,828374.7135594966
2316567,243319.48518003858
2316571,151345.06356336584
2316575,215924.1443388677
2316578,354421.9171461319
2316607,122396.66758405326
2316608,786570.6872246114
2316609,742009.0352077924
2316615,438492.6714248411
2316616,105262.34645436736
2316618,44753.190919705696
2316620,456568.4882733706
2316629,1067105.418986211
2316631,139181.56359825336
2316634,453380.31044037174
2316635,606474.8577450312
2316649,498540.01829104393
2316653,58863.031470773654
2316691,185414.1054545548
2316698,440012.64745742735
2316765,2985928.115735241
2316776,187854.38513129624
2316782,627927.3891664606
2316802,247011.67659275862
2316810,314953.3487363579
2316811,444953.64162223396
2316812,586061.4943715977
2316817,95037.946137105
2316818,96000.18380608743
2316819,114819.49263775413
2316820,105975.60956612976
2316822,780424.40620801
2316824,215386.17360542287
2316826,345344.08056518756
2316828,80000.5909040185
2316833,152502.65888193654
2316842,60817.65629191649
2316849,222161.29692746242
2316856,195565.84434119734
2316859,125775.78953662112
2316860,108142.77837030456
2316874,283575.86624694004
2316887,54059.52470151906
2317083,307281.1382582517
2317087,435954.5474660434
2317105,254575.37421694535
2317107,248247.61458679906
2317114,456218.5199731727
2317117,277053.1728403665
2317473,630626.9500917244
2317530,100489.75087486669
2317735,184160.5589807615
2318084,488631.10741762025
2318086,79439.65916526911
2318157,43684.753921031945
2318158,245113.86671058604
2318160,176452.12368887037
2318499,237586.74060701265
2318517,319669.0650500908
2318674,107127.82253786638
2319546,272519.2401940218
2319548,350010.7651535022
2319552,159315.8197773239
2319553,218192.03881599123
2319554,153620.8571897071
2319555,130574.74690356139
2319556,112962.23767079102
2319557,174888.13006773396
2319558,106588.49540639992
2319559,65587.77982071874
2319560,186772.3000545794
2319561,107098.16216502432
2319562,524670.1459991902
2319563,863367.657351219
2319564,229014.2785472802
2319567,291609.1980154439
2319568,373842.92882190837
2319569,245192.3999059359
2319570,108818.49490548845
2319572,198418.96686651083
2319573,258244.6944601554
2319574,148727.42905783516
2319580,183188.49134260393
2319582,298947.91371768917
2319583,474243.0524985996
2319584,157458.07919241887
2319585,317685.6332792983
2319588,288365.9779525977
2319589,471334.9579800847
2319590,94326.27756187764
2319592,159158.79930323677
2319594,143788.7509624971
2319596,477066.08342129044
2319597,363227.6704064219
2319602,532821.770611534
2319603,212657.5154099081
2319604,7326882.360045844
2319605,4020093.850971549
2319617,497538.7433793156
2319618,483716.9820141113
2319620,112849.00286906061
2319622,216946.2304032837
2319626,398548.3131200837
2319627,117654.93606122327
2319635,180336.30041150437
2319643,479182.2191838932
2319646,499896.29764080746
2319649,140961.32340578124
2319650,108111.77397763862
2319651,126612.62504582616
2319652,137286.01524507333
